episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
5104,0.4234375,0.079,1,164
5105,0.5289062,0.099,1,134
5106,0.9085938,0.04,1,26
5107,0.4621094,0.049,1,153
5108,0.521875,0.129,1,136
5109,0.5816406,0.089,1,119
5110,0.85234374,0.03,1,42
5111,0.70820314,0.089,1,83
5112,0.7433594,0.158,1,73
5113,0.6625,0.208,1,96
5114,0.71171874,0.198,1,82
5115,0.915625,0.049,1,24
5116,0.0,0.346,0,256
5117,0.8101562,0.099,1,54
5118,0.18085937,0.188,1,233
5119,0.75039065,0.049,1,71
5120,0.7398437,0.049,1,74
5121,0.4515625,0.198,1,156
5122,0.79609376,0.099,1,58
5123,0.77851564,0.079,1,63
5124,0.79609376,0.168,1,58
5125,0.8136719,0.099,1,53
5126,0.35664064,0.197,1,183
5127,0.31445312,0.197,1,195
5128,0.45859376,0.227,1,154
5129,0.9542969,0.03,1,13
5130,0.6238281,0.148,1,107
5131,0.8417969,0.049,1,45
5132,0.9296875,0.039,1,20
5133,0.7609375,0.079,1,68
5134,0.128125,0.266,1,248
5135,0.9296875,0.02,1,20
5136,0.7714844,0.118,1,65
5137,0.803125,0.069,1,56
5138,0.7152344,0.069,1,81
5139,0.61328125,0.039,1,110
5140,0.8101562,0.069,1,54
5141,0.8839844,0.099,1,33
5142,0.75390625,0.079,1,70
5143,0.75039065,0.108,1,71
5144,0.89453125,0.108,1,30
5145,0.0,0.375,0,256
5146,0.8875,0.049,1,32
5147,0.8382813,0.059,1,46
5148,0.61679685,0.197,1,109
5149,0.7433594,0.108,1,73
5150,0.7433594,0.138,1,73
5151,0.8171875,0.099,1,52
5152,0.79960936,0.089,1,57
5153,0.89804685,0.098,1,29
5154,0.7855469,0.049,1,61
5155,0.82421875,0.049,1,50
5156,0.83125,0.089,1,48
5157,0.9578125,0.01,1,12
5158,0.6625,0.098,1,96
5159,0.6203125,0.157,1,108
5160,0.8453125,0.049,1,44
5161,0.86640626,0.079,1,38
5162,0.6730469,0.167,1,93
5163,0.92265624,0.069,1,22
5164,0.63789064,0.177,1,103
5165,0.7855469,0.049,1,61
5166,0.93671876,0.02,1,18
5167,0.75742185,0.059,1,69
5168,0.9296875,0.059,1,20
5169,0.8734375,0.02,1,36
5170,0.8734375,0.088,1,36
5171,0.859375,0.108,1,40
5172,0.8453125,0.098,1,44
5173,0.5078125,0.147,1,140
5174,0.20546874,0.256,1,226
5175,0.2511719,0.187,1,213
5176,0.9015625,0.059,1,28
5177,0.184375,0.108,1,232
5178,0.85234374,0.059,1,42
5179,0.465625,0.255,1,152
5180,0.7644531,0.079,1,67
5181,0.0,0.599,0,256
5182,0.0,0.501,0,256
5183,0.70820314,0.187,1,83
5184,0.6449219,0.167,1,101
5185,0.634375,0.265,1,104
5186,0.0,0.55,0,256
5187,0.0,0.393,0,256
5188,0.0,0.432,0,256
5189,0.2125,0.481,1,224
5190,0.296875,0.275,1,200
5191,0.0,0.275,0,256
5192,0.0,0.059,0,256
5193,0.0,0.196,0,256
5194,0.0,0.324,0,256
5195,0.0,0.255,0,256
5196,0.0,0.559,0,256
5197,0.0,0.48,0,256
5198,0.71171874,0.118,1,82
5199,0.55,0.265,1,128
5200,0.6625,0.127,1,96
5201,0.5324219,0.098,1,133
5202,0.51835936,0.186,1,137
5203,0.5957031,0.098,1,115
5204,0.82421875,0.01,1,50
5205,0.8734375,0.02,1,36
5206,0.0,0.284,0,256
5207,0.92265624,0.029,1,22
5208,0.6203125,0.02,1,108
5209,0.0,0.245,0,256
5210,0.4234375,0.294,1,164
5211,0.0,0.372,0,256
5212,0.0,0.264,0,256
5213,0.915625,0.049,1,24
5214,0.16679688,0.48,1,237
5215,0.0,0.294,0,256
5216,0.0,0.186,0,256
5217,0.0,0.303,0,256
5218,0.8453125,0.078,1,44
5219,0.0,0.47,0,256
5220,0.3390625,0.196,1,188
5221,0.47265625,0.215,1,150
5222,0.0,0.215,0,256
5223,0.8769531,0.049,1,35
5224,0.0,0.254,0,256
5225,0.37421876,0.235,1,178
5226,0.9332031,0.039,1,19
5227,0.9332031,0.049,1,19
5228,0.859375,0.078,1,40
5229,0.6695312,0.147,1,94
5230,0.0,0.381,0,256
5231,0.8417969,0.068,1,45
5232,0.8453125,0.088,1,44
5233,0.65546876,0.186,1,98
5234,0.58867186,0.156,1,117
5235,0.7679688,0.068,1,66
5236,0.8734375,0.059,1,36
5237,0.7433594,0.137,1,73
5238,0.92265624,0.098,1,22
5239,0.9050781,0.059,1,27
5240,0.0,0.049,0,256
5241,0.30039063,0.478,1,199
5242,0.4375,0.527,1,160
5243,0.465625,0.107,1,152
5244,0.82421875,0.068,1,50
5245,0.409375,0.332,1,168
5246,0.0,0.059,0,256
5247,0.0,0.088,0,256
5248,0.7679688,0.117,1,66
5249,0.5921875,0.215,1,116
5250,0.0,0.205,0,256
5251,0.9050781,0.049,1,27
5252,0.0,0.351,0,256
5253,0.20546874,0.254,1,226
5254,0.859375,0.068,1,40
5255,0.75742185,0.107,1,69
5256,0.0,0.117,0,256
5257,0.0,0.049,0,256
5258,0.7046875,0.156,1,84
5259,0.6027344,0.234,1,113
5260,0.0,0.429,0,256
5261,0.0,0.049,0,256
5262,0.0,0.185,0,256
5263,0.82773435,0.136,1,49
5264,0.7433594,0.068,1,73
5265,0.0,0.36,0,256
5266,0.0,0.38,0,256
5267,0.0,0.38,0,256
5268,0.5289062,0.282,1,134
5269,0.0,0.107,0,256
5270,0.465625,0.117,1,152
5271,0.0,0.165,0,256
5272,0.0,0.127,0,256
5273,0.0,0.126,0,256
5274,0.0,0.224,0,256
5275,0.0,0.438,0,256
5276,0.0,0.117,0,256
5277,0.0,0.204,0,256
5278,0.0,0.156,0,256
5279,0.0,0.35,0,256
5280,0.0,0.379,0,256
5281,0.0,0.379,0,256
5282,0.8382813,0.039,1,46
5283,0.71875,0.272,1,80
5284,0.0,0.292,0,256
5285,0.0,0.272,0,256
5286,0.56757814,0.039,1,123
5287,0.0,0.564,0,256
5288,0.0,0.359,0,256
5289,0.68007815,0.117,1,91
5290,0.0,0.321,0,256
5291,0.85234374,0.058,1,42
5292,0.0,0.301,0,256
5293,0.5746094,0.233,1,121
5294,0.43046874,0.058,1,162
5295,0.0,0.311,0,256
5296,0.0,0.204,0,256
5297,0.68007815,0.155,1,91
5298,0.0,0.049,0,256
5299,0.0,0.214,0,256
5300,0.8066406,0.01,1,55
5301,0.0,0.068,0,256
5302,0.0,0.049,0,256
5303,0.18789062,0.233,1,231
5304,0.5042969,0.019,1,141
5305,0.6730469,0.048,1,93
5306,0.8101562,0.029,1,54
5307,0.0,0.204,0,256
5308,0.9296875,0.029,1,20
5309,0.7609375,0.058,1,68
5310,0.0,0.029,0,256
5311,0.60976565,0.233,1,111
5312,0.8066406,0.213,1,55
5313,0.8453125,0.136,1,44
5314,0.0,0.611,0,256
5315,0.92265624,0.048,1,22
5316,0.0,0.436,0,256
5317,0.0,0.426,0,256
5318,0.0,0.446,0,256
5319,0.8628906,0.087,1,39
5320,0.0,0.426,0,256
5321,0.0,0.416,0,256
5322,0.8628906,0.097,1,39
5323,0.37070313,0.126,1,179
5324,0.91914064,0.048,1,23
5325,0.14921875,0.165,1,242
5326,0.0,0.368,0,256
5327,0.0,0.281,0,256
5328,0.5042969,0.077,1,141
5329,0.77851564,0.116,1,63
5330,0.61679685,0.155,1,109
5331,0.0,0.097,0,256
5332,0.0,0.435,0,256
5333,0.84882814,0.0,1,43
5334,0.0,0.213,0,256
5335,0.0,0.367,0,256
5336,0.0,0.174,0,256
5337,0.0,0.155,0,256
5338,0.0,0.087,0,256
5339,0.0,0.193,0,256
5340,0.0,0.155,0,256
5341,0.0,0.155,0,256
5342,0.0,0.116,0,256
5343,0.0,0.097,0,256
5344,0.5921875,0.155,1,116
5345,0.5042969,0.164,1,141
5346,0.0,0.57,0,256
5347,0.0,0.531,0,256
5348,0.0,0.338,0,256
5349,0.6976563,0.058,1,86
5350,0.48671874,0.029,1,146
5351,0.6203125,0.077,1,108
5352,0.5921875,0.048,1,116
5353,0.9015625,0.039,1,28
5354,0.4375,0.019,1,160
5355,0.9121094,0.019,1,25
5356,0.40585938,0.077,1,169
5357,0.4796875,0.058,1,148
5358,0.86640626,0.0,1,38
5359,0.7714844,0.058,1,65
5360,0.64140624,0.174,1,102
5361,0.8453125,0.077,1,44
5362,0.7046875,0.106,1,84
5363,0.8382813,0.077,1,46
5364,0.7363281,0.087,1,75
5365,0.7328125,0.087,1,76
5366,0.86992186,0.087,1,37
5367,0.803125,0.125,1,56
5368,0.859375,0.01,1,40
5369,0.8347656,0.067,1,47
5370,0.8453125,0.019,1,44
5371,0.0,0.54,0,256
5372,0.6625,0.019,1,96
5373,0.7890625,0.116,1,60
5374,0.18789062,0.241,1,231
5375,0.8628906,0.067,1,39
5376,0.8417969,0.096,1,45
5377,0.5992187,0.154,1,114
5378,0.5042969,0.096,1,141
5379,0.4515625,0.096,1,156
5380,0.6308594,0.096,1,105
5381,0.353125,0.347,1,184
5382,0.16679688,0.337,1,237
5383,0.8769531,0.077,1,35
5384,0.0,0.318,0,256
5385,0.6519531,0.087,1,99
5386,0.0,0.183,0,256
5387,0.0,0.164,0,256
5388,0.0,0.164,0,256
5389,0.8734375,0.087,1,36
5390,0.58867186,0.048,1,117
5391,0.7855469,0.096,1,61
5392,0.0,0.163,0,256
5393,0.82421875,0.038,1,50
5394,0.915625,0.029,1,24
5395,0.8628906,0.087,1,39
5396,0.55,0.221,1,128
5397,0.8382813,0.154,1,46
5398,0.6308594,0.086,1,105
5399,0.92265624,0.048,1,22
5400,0.94023436,0.067,1,17
5401,0.91914064,0.048,1,23
5402,0.8101562,0.029,1,54
5403,0.94023436,0.038,1,17
5404,0.9261719,0.019,1,21
5405,0.82773435,0.096,1,49
5406,0.84882814,0.038,1,43
5407,0.36367187,0.24,1,181
5408,0.9578125,0.019,1,12
5409,0.8875,0.01,1,32
5410,0.83125,0.01,1,48
5411,0.94375,0.019,1,16
5412,0.21601562,0.288,1,223
5413,0.86640626,0.029,1,38
5414,0.72578126,0.096,1,78
5415,0.0,0.278,0,256
5416,0.23710938,0.336,1,217
5417,0.8734375,0.038,1,36
5418,0.0,0.336,0,256
5419,0.915625,0.067,1,24
5420,0.9332031,0.086,1,19
5421,0.859375,0.144,1,40
5422,0.9121094,0.067,1,25
5423,0.48671874,0.201,1,146
5424,0.0,0.24,0,256
5425,0.0,0.173,0,256
5426,0.65546876,0.048,1,98
5427,0.0,0.057,0,256
5428,0.0,0.211,0,256
5429,0.79960936,0.067,1,57
5430,0.89804685,0.115,1,29
5431,0.746875,0.057,1,72
5432,0.0,0.038,0,256
5433,0.0,0.01,0,256
5434,0.0,0.22,0,256
5435,0.0,0.316,0,256
5436,0.6027344,0.077,1,113
5437,0.0,0.258,0,256
5438,0.0,0.297,0,256
5439,0.0,0.144,0,256
5440,0.0,0.182,0,256
5441,0.40585938,0.096,1,169
5442,0.0,0.574,0,256
5443,0.0,0.478,0,256
5444,0.0,0.478,0,256
5445,0.409375,0.373,1,168
5446,0.23710938,0.488,1,217
5447,0.0,0.258,0,256
5448,0.0,0.019,0,256
5449,0.0,0.191,0,256
5450,0.16679688,0.344,1,237
5451,0.6941406,0.115,1,87
5452,0.6660156,0.086,1,95
5453,0.86640626,0.115,1,38
5454,0.71171874,0.076,1,82
5455,0.9472656,0.029,1,15
5456,0.82773435,0.124,1,49
5457,0.6203125,0.143,1,108
5458,0.9015625,0.057,1,28
5459,0.0,0.344,0,256
5460,0.82421875,0.086,1,50
5461,0.91914064,0.076,1,23
5462,0.79960936,0.086,1,57
5463,0.78203124,0.057,1,62
5464,0.61679685,0.239,1,109
5465,0.859375,0.029,1,40
5466,0.77851564,0.095,1,63
5467,0.0,0.229,0,256
5468,0.0,0.086,0,256
5469,0.0,0.162,0,256
5470,0.0,0.095,0,256
5471,0.6765625,0.162,1,92
5472,0.0,0.191,0,256
5473,0.5253906,0.162,1,135
5474,0.8769531,0.067,1,35
5475,0.6308594,0.238,1,105
5476,0.0,0.229,0,256
5477,0.0,0.143,0,256
5478,0.0,0.143,0,256
5479,0.84882814,0.029,1,43
5480,0.0,0.162,0,256
5481,0.0,0.181,0,256
5482,0.23007813,0.105,1,219
5483,0.0,0.095,0,256
5484,0.0,0.01,0,256
5485,0.5921875,0.152,1,116
5486,0.0,0.029,0,256
5487,0.0,0.162,0,256
5488,0.0,0.229,0,256
5489,0.0,0.105,0,256
5490,0.0,0.067,0,256
5491,0.72929686,0.076,1,77
5492,0.0,0.171,0,256
5493,0.0,0.257,0,256
5494,0.85234374,0.057,1,42
5495,0.0,0.067,0,256
5496,0.86640626,0.086,1,38
5497,0.5253906,0.162,1,135
5498,0.7398437,0.114,1,74
5499,0.8453125,0.095,1,44
5500,0.0,0.371,0,256
5501,0.79609376,0.143,1,58
5502,0.8875,0.067,1,32
5503,0.82070315,0.162,1,51
5504,0.0,0.01,0,256
5505,0.0,0.314,0,256
5506,0.0,0.114,0,256
5507,0.40585938,0.048,1,169
5508,0.0,0.067,0,256
5509,0.37421876,0.019,1,178
5510,0.0,0.304,0,256
5511,0.0,0.342,0,256
5512,0.9050781,0.048,1,27
5513,0.0,0.028,0,256
5514,0.0,0.095,0,256
5515,0.8066406,0.076,1,55
5516,0.0,0.038,0,256
5517,0.0,0.123,0,256
5518,0.8066406,0.076,1,55
5519,0.44101563,0.066,1,159
5520,0.0,0.019,0,256
5521,0.82773435,0.066,1,49
5522,0.94023436,0.047,1,17
5523,0.5640625,0.199,1,124
5524,0.0,0.047,0,256
5525,0.0,0.142,0,256
5526,0.0,0.18,0,256
5527,0.7152344,0.209,1,81
5528,0.0,0.446,0,256
5529,0.0,0.019,0,256
5530,0.79960936,0.209,1,57
5531,0.0,0.009,0,256
5532,0.0,0.047,0,256
5533,0.0,0.114,0,256
5534,0.0,0.133,0,256
5535,0.0,0.171,0,256
5536,0.92265624,0.057,1,22
5537,0.15273437,0.152,1,241
5538,0.71171874,0.104,1,82
5539,0.3390625,0.066,1,188
5540,0.9542969,0.028,1,13
5541,0.0,0.142,0,256
5542,0.0,0.009,0,256
5543,0.0,0.009,0,256
5544,0.0,0.114,0,256
5545,0.0,0.189,0,256
5546,0.0,0.294,0,256
5547,0.0,0.18,0,256
5548,0.0,0.606,0,256
5549,0.0,0.568,0,256
5550,0.0,0.625,0,256
5551,0.0,0.265,0,256
5552,0.0,0.284,0,256
5553,0.0,0.132,0,256
5554,0.0,0.076,0,256
5555,0.0,0.142,0,256
5556,0.0,0.151,0,256
5557,0.0,0.132,0,256
5558,0.0,0.104,0,256
5559,0.0,0.095,0,256
5560,0.0,0.028,0,256
5561,0.0,0.038,0,256
5562,0.0,0.057,0,256
5563,0.0,0.076,0,256
5564,0.0,0.038,0,256
5565,0.0,0.019,0,256
5566,0.0,0.246,0,256
5567,0.0,0.0,0,256
5568,0.75039065,0.066,1,71
5569,0.0,0.009,0,256
5570,0.0,0.009,0,256
5571,0.0,0.0,0,256
5572,0.0,0.0,0,256
5573,0.803125,0.132,1,56
5574,0.0,0.019,0,256
5575,0.0,0.009,0,256
5576,0.83125,0.104,1,48
5577,0.0,0.0,0,256
5578,0.0,0.019,0,256
5579,0.0,0.057,0,256
5580,0.0,0.132,0,256
5581,0.0,0.028,0,256
5582,0.16328125,0.198,1,238
5583,0.56757814,0.292,1,123
5584,0.6027344,0.123,1,113
5585,0.26171875,0.302,1,210
5586,0.1,0.245,1,256
5587,0.6730469,0.094,1,93
5588,0.0,0.085,0,256
5589,0.30390626,0.123,1,198
5590,0.82773435,0.028,1,49
5591,0.0,0.132,0,256
5592,0.8382813,0.028,1,46
5593,0.84882814,0.066,1,43
5594,0.7152344,0.085,1,81
5595,0.94023436,0.038,1,17
5596,0.75039065,0.094,1,71
5597,0.0,0.094,0,256
5598,0.72578126,0.038,1,78
5599,0.0,0.019,0,256
5600,0.8453125,0.019,1,44
5601,0.65898436,0.019,1,97
5602,0.0,0.094,0,256
5603,0.2125,0.038,1,224
5604,0.9015625,0.028,1,28
5605,0.78203124,0.056,1,62
5606,0.9050781,0.038,1,27
5607,0.7714844,0.038,1,65
5608,0.915625,0.028,1,24
5609,0.86992186,0.009,1,37
5610,0.0,0.009,0,256
5611,0.9578125,0.009,1,12
5612,0.8066406,0.075,1,55
5613,0.8804687,0.066,1,34
5614,0.0,0.038,0,256
5615,0.96132815,0.0,1,11
5616,0.68710935,0.038,1,89
5617,0.33203125,0.066,1,190
5618,0.0,0.009,0,256
5619,0.0,0.0,0,256
5620,0.0,0.009,0,256
5621,0.0,0.047,0,256
5622,0.0,0.028,0,256
5623,0.79960936,0.028,1,57
5624,0.94375,0.047,1,16
5625,0.7328125,0.056,1,76
5626,0.41640624,0.141,1,166
5627,0.60976565,0.056,1,111
5628,0.86640626,0.019,1,38
5629,0.2265625,0.131,1,220
5630,0.0,0.028,0,256
5631,0.0,0.0,0,256
5632,0.6273438,0.094,1,106
5633,0.0,0.047,0,256
5634,0.0,0.15,0,256
5635,0.0,0.0,0,256
5636,0.8171875,0.028,1,52
5637,0.8101562,0.084,1,54
5638,0.78203124,0.038,1,62
5639,0.0,0.075,0,256
5640,0.3109375,0.075,1,196
5641,0.6449219,0.047,1,101
5642,0.6625,0.141,1,96
5643,0.60976565,0.066,1,111
5644,0.0,0.131,0,256
5645,0.9121094,0.019,1,25
5646,0.0,0.141,0,256
5647,0.0,0.159,0,256
5648,0.0,0.019,0,256
5649,0.6238281,0.019,1,107
5650,0.0,0.028,0,256
5651,0.0,0.028,0,256
5652,0.0,0.066,0,256
5653,0.0,0.075,0,256
5654,0.0,0.066,0,256
5655,0.0,0.131,0,256
5656,0.6660156,0.084,1,95
5657,0.0,0.122,0,256
5658,0.8417969,0.103,1,45
5659,0.24414062,0.047,1,215
5660,0.0,0.047,0,256
5661,0.0,0.262,0,256
5662,0.0,0.215,0,256
5663,0.8734375,0.056,1,36
5664,0.0,0.421,0,256
5665,0.9015625,0.037,1,28
5666,0.89101565,0.047,1,31
5667,0.0,0.0,0,256
5668,0.0,0.056,0,256
5669,0.0,0.047,0,256
5670,0.5957031,0.037,1,115
5671,0.0,0.617,0,256
5672,0.0,0.281,0,256
5673,0.0,0.234,0,256
5674,0.0,0.393,0,256
5675,0.0,0.252,0,256
5676,0.0,0.299,0,256
5677,0.0,0.065,0,256
5678,0.0,0.15,0,256
5679,0.0,0.065,0,256
5680,0.0,0.178,0,256
5681,0.86640626,0.056,1,38
5682,0.0,0.411,0,256
5683,0.0,0.168,0,256
5684,0.0,0.065,0,256
5685,0.0,0.159,0,256
5686,0.8347656,0.047,1,47
5687,0.45507812,0.224,1,155
5688,0.0,0.401,0,256
5689,0.0,0.411,0,256
5690,0.0,0.42,0,256
5691,0.33203125,0.065,1,190
5692,0.0,0.009,0,256
5693,0.0,0.047,0,256
5694,0.0,0.047,0,256
5695,0.0,0.065,0,256
5696,0.0,0.131,0,256
5697,0.0,0.373,0,256
5698,0.0,0.056,0,256
5699,0.0,0.27,0,256
5700,0.0,0.047,0,256
5701,0.0,0.336,0,256
5702,0.0,0.298,0,256
5703,0.0,0.047,0,256
5704,0.0,0.065,0,256
5705,0.0,0.056,0,256
5706,0.0,0.028,0,256
5707,0.0,0.047,0,256
5708,0.0,0.009,0,256
5709,0.0,0.047,0,256
5710,0.0,0.065,0,256
5711,0.0,0.019,0,256
5712,0.0,0.0,0,256
5713,0.0,0.13,0,256
5714,0.0,0.019,0,256
5715,0.0,0.009,0,256
5716,0.0,0.186,0,256
5717,0.0,0.028,0,256
5718,0.0,0.019,0,256
5719,0.0,0.149,0,256
5720,0.0,0.428,0,256
5721,0.0,0.335,0,256
5722,0.0,0.037,0,256
5723,0.0,0.047,0,256
5724,0.0,0.019,0,256
5725,0.0,0.084,0,256
5726,0.0,0.037,0,256
5727,0.0,0.0,0,256
5728,0.0,0.009,0,256
5729,0.8628906,0.046,1,39
5730,0.0,0.028,0,256
5731,0.0,0.028,0,256
5732,0.0,0.167,0,256
5733,0.0,0.158,0,256
5734,0.0,0.177,0,256
5735,0.0,0.074,0,256
5736,0.0,0.232,0,256
5737,0.0,0.093,0,256
5738,0.0,0.139,0,256
5739,0.0,0.13,0,256
5740,0.0,0.028,0,256
5741,0.0,0.065,0,256
5742,0.0,0.167,0,256
5743,0.6203125,0.046,1,108
5744,0.0,0.214,0,256
5745,0.0,0.084,0,256
5746,0.5113281,0.195,1,139
5747,0.1984375,0.167,1,228
5748,0.0,0.111,0,256
5749,0.0,0.084,0,256
5750,0.0,0.046,0,256
5751,0.0,0.037,0,256
5752,0.0,0.705,0,256
5753,0.0,0.38,0,256
5754,0.0,0.436,0,256
5755,0.94023436,0.037,1,17
5756,0.9332031,0.019,1,19
5757,0.859375,0.093,1,40
5758,0.9261719,0.028,1,21
5759,0.43398437,0.278,1,161
5760,0.0,0.139,0,256
5761,0.0,0.259,0,256
5762,0.0,0.176,0,256
5763,0.0,0.102,0,256
5764,0.0,0.0,0,256
5765,0.0,0.083,0,256
5766,0.96132815,0.019,1,11
5767,0.94375,0.019,1,16
5768,0.9121094,0.065,1,25
5769,0.92265624,0.074,1,22
5770,0.89804685,0.065,1,29
5771,0.89804685,0.065,1,29
5772,0.9085938,0.019,1,26
5773,0.7644531,0.046,1,67
5774,0.9121094,0.037,1,25
5775,0.85234374,0.065,1,42
5776,0.89453125,0.037,1,30
5777,0.9121094,0.056,1,25
5778,0.8066406,0.139,1,55
5779,0.82773435,0.102,1,49
5780,0.9050781,0.102,1,27
5781,0.8066406,0.148,1,55
5782,0.86640626,0.065,1,38
5783,0.9578125,0.018,1,12
5784,0.8101562,0.074,1,54
5785,0.9332031,0.046,1,19
5786,0.9085938,0.083,1,26
5787,0.7222656,0.259,1,79
5788,0.94023436,0.028,1,17
5789,0.9121094,0.037,1,25
5790,0.0,0.055,0,256
5791,0.13867188,0.018,1,245
5792,0.0,0.009,0,256
5793,0.6027344,0.028,1,113
5794,0.0,0.351,0,256
5795,0.31445312,0.203,1,195
5796,0.86992186,0.037,1,37
5797,0.78203124,0.037,1,62
5798,0.9261719,0.009,1,21
5799,0.9332031,0.018,1,19
5800,0.10703125,0.065,1,254
5801,0.915625,0.037,1,24
5802,0.2828125,0.018,1,204
5803,0.2828125,0.065,1,204
5804,0.15625,0.037,1,240
5805,0.82070315,0.018,1,51
5806,0.17382812,0.009,1,235
5807,0.75390625,0.018,1,70
5808,0.5957031,0.046,1,115
5809,0.68359375,0.018,1,90
5810,0.38125,0.148,1,176
5811,0.5746094,0.35,1,121
5812,0.5113281,0.074,1,139
5813,0.9472656,0.037,1,15
5814,0.71875,0.101,1,80
5815,0.19140625,0.046,1,230
5816,0.72929686,0.009,1,77
5817,0.5746094,0.018,1,121
5818,0.56757814,0.074,1,123
5819,0.84882814,0.028,1,43
5820,0.9261719,0.018,1,21
5821,0.49023438,0.083,1,145
5822,0.0,0.111,0,256
5823,0.0,0.018,0,256
5824,0.58867186,0.083,1,117
5825,0.36015624,0.092,1,182
5826,0.7046875,0.046,1,84
5827,0.44453126,0.092,1,158
5828,0.94375,0.028,1,16
5829,0.49726564,0.0,1,143
5830,0.83125,0.046,1,48
5831,0.5746094,0.147,1,121
5832,0.0,0.055,0,256
5833,0.94375,0.009,1,16
5834,0.5289062,0.055,1,134
5835,0.38828126,0.092,1,174
5836,0.89453125,0.037,1,30
5837,0.5078125,0.046,1,140
5838,0.6730469,0.018,1,93
5839,0.6625,0.037,1,96
5840,0.70820314,0.018,1,83
5841,0.85234374,0.018,1,42
5842,0.8839844,0.092,1,33
5843,0.78203124,0.046,1,62
5844,0.8839844,0.129,1,33
5845,0.5289062,0.046,1,134
5846,0.84882814,0.074,1,43
5847,0.5289062,0.037,1,134
5848,0.859375,0.018,1,40
5849,0.0,0.073,0,256
5850,0.70820314,0.129,1,83
5851,0.84882814,0.11,1,43
5852,0.8417969,0.037,1,45
5853,0.325,0.083,1,192
5854,0.82773435,0.037,1,49
5855,0.94375,0.028,1,16
5856,0.690625,0.055,1,88
5857,0.4515625,0.037,1,156
5858,0.6519531,0.128,1,99
5859,0.0,0.028,0,256
5860,0.0,0.064,0,256
5861,0.0,0.083,0,256
5862,0.775,0.055,1,64
5863,0.0,0.073,0,256
5864,0.8558594,0.073,1,41
5865,0.75039065,0.11,1,71
5866,0.9050781,0.055,1,27
5867,0.0,0.0,0,256
5868,0.0,0.0,0,256
5869,0.0,0.0,0,256
5870,0.4832031,0.11,1,147
5871,0.0,0.577,0,256
5872,0.6730469,0.101,1,93
5873,0.0,0.046,0,256
5874,0.0,0.064,0,256
5875,0.0,0.055,0,256
5876,0.9121094,0.009,1,25
5877,0.0,0.027,0,256
5878,0.0,0.128,0,256
5879,0.75390625,0.046,1,70
5880,0.9332031,0.046,1,19
5881,0.0,0.064,0,256
5882,0.41992188,0.009,1,165
5883,0.0,0.018,0,256
5884,0.6449219,0.018,1,101
5885,0.31445312,0.046,1,195
5886,0.0,0.055,0,256
5887,0.0,0.101,0,256
5888,0.82421875,0.046,1,50
5889,0.17734376,0.037,1,234
5890,0.6484375,0.037,1,100
5891,0.7609375,0.064,1,68
5892,0.0,0.128,0,256
5893,0.4621094,0.183,1,153
5894,0.82773435,0.128,1,49
5895,0.5078125,0.229,1,140
5896,0.79960936,0.046,1,57
5897,0.6660156,0.146,1,95
5898,0.6449219,0.091,1,101
5899,0.0,0.274,0,256
5900,0.8769531,0.037,1,35
5901,0.77851564,0.082,1,63
5902,0.6941406,0.064,1,87
5903,0.86640626,0.064,1,38
5904,0.82421875,0.155,1,50
5905,0.634375,0.055,1,104
5906,0.68710935,0.155,1,89
5907,0.0,0.091,0,256
5908,0.0,0.009,0,256
5909,0.0,0.027,0,256
5910,0.8558594,0.082,1,41
5911,0.5042969,0.018,1,141
5912,0.60976565,0.046,1,111
5913,0.33554688,0.055,1,189
5914,0.2125,0.146,1,224
5915,0.0,0.0,0,256
5916,0.5746094,0.009,1,121
5917,0.89804685,0.073,1,29
5918,0.7011719,0.018,1,85
5919,0.8453125,0.082,1,44
5920,0.31445312,0.091,1,195
5921,0.58515626,0.173,1,118
5922,0.89804685,0.055,1,29
5923,0.0,0.182,0,256
5924,0.0,0.128,0,256
5925,0.0,0.046,0,256
5926,0.0,0.0,0,256
5927,0.0,0.018,0,256
5928,0.11757813,0.055,1,251
5929,0.12109375,0.292,1,250
5930,0.9542969,0.027,1,13
5931,0.9542969,0.018,1,13
5932,0.9332031,0.046,1,19
5933,0.9507812,0.027,1,14
5934,0.94375,0.055,1,16
5935,0.94023436,0.018,1,17
5936,0.9332031,0.027,1,19
5937,0.7890625,0.118,1,60
5938,0.61679685,0.237,1,109
5939,0.9015625,0.073,1,28
5940,0.9472656,0.036,1,15
5941,0.7398437,0.228,1,74
5942,0.8417969,0.155,1,45
5943,0.9332031,0.046,1,19
5944,0.46914062,0.264,1,151
5945,0.91914064,0.018,1,23
5946,0.7855469,0.109,1,61
5947,0.7046875,0.1,1,84
5948,0.0,0.227,0,256
5949,0.0,0.064,0,256
5950,0.0,0.091,0,256
5951,0.0,0.118,0,256
5952,0.9085938,0.018,1,26
5953,0.93671876,0.036,1,18
5954,0.72929686,0.064,1,77
5955,0.79609376,0.045,1,58
5956,0.94023436,0.036,1,17
5957,0.35664064,0.018,1,183
5958,0.38828126,0.027,1,174
5959,0.4234375,0.018,1,164
5960,0.79960936,0.036,1,57
5961,0.8417969,0.073,1,45
5962,0.2546875,0.073,1,212
5963,0.68007815,0.073,1,91
5964,0.0,0.082,0,256
5965,0.6625,0.054,1,96
5966,0.0,0.054,0,256
5967,0.0,0.127,0,256
5968,0.83125,0.036,1,48
5969,0.77851564,0.154,1,63
5970,0.5042969,0.39,1,141
